Unnamed: 0,file_path,label
13039,data/image_train_val_with_upsample/13039.pt,0
24099,data/image_train_val_with_upsample/24099.pt,0
24190,data/image_train_val_with_upsample/24190.pt,0
10978,data/image_train_val_with_upsample/10978.pt,0
15223,data/image_train_val_with_upsample/15223.pt,0
23974,data/image_train_val_with_upsample/23974.pt,0
20031,data/image_train_val_with_upsample/20031.pt,0
14321,data/image_train_val_with_upsample/14321.pt,0
14316,data/image_train_val_with_upsample/14316.pt,0
8740,data/image_train_val_with_upsample/8740.pt,0
7309,data/image_train_val_with_upsample/7309.pt,0
7296,data/image_train_val_with_upsample/7296.pt,0
20043,data/image_train_val_with_upsample/20043.pt,0
9111,data/image_train_val_with_upsample/9111.pt,0
20436,data/image_train_val_with_upsample/20436.pt,0
7297,data/image_train_val_with_upsample/7297.pt,0
24243,data/image_train_val_with_upsample/24243.pt,0
24182,data/image_train_val_with_upsample/24182.pt,0
12742,data/image_train_val_with_upsample/12742.pt,0
24176,data/image_train_val_with_upsample/24176.pt,0
24311,data/image_train_val_with_upsample/24311.pt,0
5940,data/image_train_val_with_upsample/5940.pt,0
6462,data/image_train_val_with_upsample/6462.pt,0
23980,data/image_train_val_with_upsample/23980.pt,0
13679,data/image_train_val_with_upsample/13679.pt,0
24029,data/image_train_val_with_upsample/24029.pt,0
15257,data/image_train_val_with_upsample/15257.pt,0
2907,data/image_train_val_with_upsample/2907.pt,0
20051,data/image_train_val_with_upsample/20051.pt,0
13937,data/image_train_val_with_upsample/13937.pt,0
14485,data/image_train_val_with_upsample/14485.pt,0
13953,data/image_train_val_with_upsample/13953.pt,0
17480,data/image_train_val_with_upsample/17480.pt,0
6477,data/image_train_val_with_upsample/6477.pt,0
14491,data/image_train_val_with_upsample/14491.pt,0
24148,data/image_train_val_with_upsample/24148.pt,0
6467,data/image_train_val_with_upsample/6467.pt,0
17488,data/image_train_val_with_upsample/17488.pt,0
24069,data/image_train_val_with_upsample/24069.pt,0
7304,data/image_train_val_with_upsample/7304.pt,0
14490,data/image_train_val_with_upsample/14490.pt,0
24089,data/image_train_val_with_upsample/24089.pt,0
24022,data/image_train_val_with_upsample/24022.pt,0
24058,data/image_train_val_with_upsample/24058.pt,0
6469,data/image_train_val_with_upsample/6469.pt,0
20430,data/image_train_val_with_upsample/20430.pt,0
17495,data/image_train_val_with_upsample/17495.pt,0
5932,data/image_train_val_with_upsample/5932.pt,0
8753,data/image_train_val_with_upsample/8753.pt,0
9091,data/image_train_val_with_upsample/9091.pt,0
2915,data/image_train_val_with_upsample/2915.pt,0
7331,data/image_train_val_with_upsample/7331.pt,0
23897,data/image_train_val_with_upsample/23897.pt,0
5951,data/image_train_val_with_upsample/5951.pt,0
24037,data/image_train_val_with_upsample/24037.pt,0
6475,data/image_train_val_with_upsample/6475.pt,0
12695,data/image_train_val_with_upsample/12695.pt,0
24063,data/image_train_val_with_upsample/24063.pt,0
9071,data/image_train_val_with_upsample/9071.pt,0
24090,data/image_train_val_with_upsample/24090.pt,0
23779,data/image_train_val_with_upsample/23779.pt,0
17498,data/image_train_val_with_upsample/17498.pt,0
13951,data/image_train_val_with_upsample/13951.pt,0
7307,data/image_train_val_with_upsample/7307.pt,0
2905,data/image_train_val_with_upsample/2905.pt,0
23832,data/image_train_val_with_upsample/23832.pt,0
23788,data/image_train_val_with_upsample/23788.pt,0
15222,data/image_train_val_with_upsample/15222.pt,0
10992,data/image_train_val_with_upsample/10992.pt,0
9089,data/image_train_val_with_upsample/9089.pt,0
24121,data/image_train_val_with_upsample/24121.pt,0
24004,data/image_train_val_with_upsample/24004.pt,0
24320,data/image_train_val_with_upsample/24320.pt,0
23757,data/image_train_val_with_upsample/23757.pt,0
13676,data/image_train_val_with_upsample/13676.pt,0
24189,data/image_train_val_with_upsample/24189.pt,0
8748,data/image_train_val_with_upsample/8748.pt,0
3127,data/image_train_val_with_upsample/3127.pt,0
23899,data/image_train_val_with_upsample/23899.pt,0
3140,data/image_train_val_with_upsample/3140.pt,0
14331,data/image_train_val_with_upsample/14331.pt,0
12326,data/image_train_val_with_upsample/12326.pt,0
20429,data/image_train_val_with_upsample/20429.pt,0
24255,data/image_train_val_with_upsample/24255.pt,0
24072,data/image_train_val_with_upsample/24072.pt,0
10993,data/image_train_val_with_upsample/10993.pt,0
24184,data/image_train_val_with_upsample/24184.pt,0
24318,data/image_train_val_with_upsample/24318.pt,0
12694,data/image_train_val_with_upsample/12694.pt,0
24147,data/image_train_val_with_upsample/24147.pt,0
24164,data/image_train_val_with_upsample/24164.pt,0
13059,data/image_train_val_with_upsample/13059.pt,0
24096,data/image_train_val_with_upsample/24096.pt,0
24131,data/image_train_val_with_upsample/24131.pt,0
24123,data/image_train_val_with_upsample/24123.pt,0
2927,data/image_train_val_with_upsample/2927.pt,0
12310,data/image_train_val_with_upsample/12310.pt,0
13043,data/image_train_val_with_upsample/13043.pt,0
24298,data/image_train_val_with_upsample/24298.pt,0
24084,data/image_train_val_with_upsample/24084.pt,0
3103,data/image_train_val_with_upsample/3103.pt,0
13048,data/image_train_val_with_upsample/13048.pt,0
23953,data/image_train_val_with_upsample/23953.pt,0
24109,data/image_train_val_with_upsample/24109.pt,0
24117,data/image_train_val_with_upsample/24117.pt,0
14482,data/image_train_val_with_upsample/14482.pt,0
12304,data/image_train_val_with_upsample/12304.pt,0
24279,data/image_train_val_with_upsample/24279.pt,0
23901,data/image_train_val_with_upsample/23901.pt,0
23976,data/image_train_val_with_upsample/23976.pt,0
3111,data/image_train_val_with_upsample/3111.pt,0
24266,data/image_train_val_with_upsample/24266.pt,0
24057,data/image_train_val_with_upsample/24057.pt,0
24186,data/image_train_val_with_upsample/24186.pt,0
9565,data/image_train_val_with_upsample/9565.pt,0
14466,data/image_train_val_with_upsample/14466.pt,0
13972,data/image_train_val_with_upsample/13972.pt,0
5922,data/image_train_val_with_upsample/5922.pt,0
9891,data/image_train_val_with_upsample/9891.pt,0
23883,data/image_train_val_with_upsample/23883.pt,0
23851,data/image_train_val_with_upsample/23851.pt,0
23971,data/image_train_val_with_upsample/23971.pt,0
23986,data/image_train_val_with_upsample/23986.pt,0
24140,data/image_train_val_with_upsample/24140.pt,0
13659,data/image_train_val_with_upsample/13659.pt,0
5926,data/image_train_val_with_upsample/5926.pt,0
24245,data/image_train_val_with_upsample/24245.pt,0
12708,data/image_train_val_with_upsample/12708.pt,0
14467,data/image_train_val_with_upsample/14467.pt,0
24252,data/image_train_val_with_upsample/24252.pt,0
23874,data/image_train_val_with_upsample/23874.pt,0
24221,data/image_train_val_with_upsample/24221.pt,0
12712,data/image_train_val_with_upsample/12712.pt,0
24278,data/image_train_val_with_upsample/24278.pt,0
24036,data/image_train_val_with_upsample/24036.pt,0
2897,data/image_train_val_with_upsample/2897.pt,0
23948,data/image_train_val_with_upsample/23948.pt,0
24330,data/image_train_val_with_upsample/24330.pt,0
15245,data/image_train_val_with_upsample/15245.pt,0
24335,data/image_train_val_with_upsample/24335.pt,0
2892,data/image_train_val_with_upsample/2892.pt,0
15264,data/image_train_val_with_upsample/15264.pt,0
7293,data/image_train_val_with_upsample/7293.pt,0
13933,data/image_train_val_with_upsample/13933.pt,0
24067,data/image_train_val_with_upsample/24067.pt,0
12734,data/image_train_val_with_upsample/12734.pt,0
6463,data/image_train_val_with_upsample/6463.pt,0
23963,data/image_train_val_with_upsample/23963.pt,0
9557,data/image_train_val_with_upsample/9557.pt,0
7285,data/image_train_val_with_upsample/7285.pt,0
13955,data/image_train_val_with_upsample/13955.pt,0
23840,data/image_train_val_with_upsample/23840.pt,0
2930,data/image_train_val_with_upsample/2930.pt,0
12706,data/image_train_val_with_upsample/12706.pt,0
3132,data/image_train_val_with_upsample/3132.pt,0
1378,data/image_train_val_with_upsample/1378.pt,0
24146,data/image_train_val_with_upsample/24146.pt,0
2903,data/image_train_val_with_upsample/2903.pt,0
13047,data/image_train_val_with_upsample/13047.pt,0
24038,data/image_train_val_with_upsample/24038.pt,0
20434,data/image_train_val_with_upsample/20434.pt,0
15238,data/image_train_val_with_upsample/15238.pt,0
23995,data/image_train_val_with_upsample/23995.pt,0
3116,data/image_train_val_with_upsample/3116.pt,0
24104,data/image_train_val_with_upsample/24104.pt,0
13950,data/image_train_val_with_upsample/13950.pt,0
23947,data/image_train_val_with_upsample/23947.pt,0
15274,data/image_train_val_with_upsample/15274.pt,0
15233,data/image_train_val_with_upsample/15233.pt,0
17490,data/image_train_val_with_upsample/17490.pt,0
9094,data/image_train_val_with_upsample/9094.pt,0
3135,data/image_train_val_with_upsample/3135.pt,0
12724,data/image_train_val_with_upsample/12724.pt,0
23938,data/image_train_val_with_upsample/23938.pt,0
17487,data/image_train_val_with_upsample/17487.pt,0
23784,data/image_train_val_with_upsample/23784.pt,0
5938,data/image_train_val_with_upsample/5938.pt,0
2901,data/image_train_val_with_upsample/2901.pt,0
24288,data/image_train_val_with_upsample/24288.pt,0
12327,data/image_train_val_with_upsample/12327.pt,0
23916,data/image_train_val_with_upsample/23916.pt,0
14340,data/image_train_val_with_upsample/14340.pt,0
14488,data/image_train_val_with_upsample/14488.pt,0
2924,data/image_train_val_with_upsample/2924.pt,0
24064,data/image_train_val_with_upsample/24064.pt,0
12739,data/image_train_val_with_upsample/12739.pt,0
22390,data/image_train_val_with_upsample/22390.pt,0
24270,data/image_train_val_with_upsample/24270.pt,0
24258,data/image_train_val_with_upsample/24258.pt,0
2893,data/image_train_val_with_upsample/2893.pt,0
12686,data/image_train_val_with_upsample/12686.pt,0
17499,data/image_train_val_with_upsample/17499.pt,0
23985,data/image_train_val_with_upsample/23985.pt,0
2926,data/image_train_val_with_upsample/2926.pt,0
24033,data/image_train_val_with_upsample/24033.pt,0
24026,data/image_train_val_with_upsample/24026.pt,0
15270,data/image_train_val_with_upsample/15270.pt,0
24141,data/image_train_val_with_upsample/24141.pt,0
5930,data/image_train_val_with_upsample/5930.pt,0
20046,data/image_train_val_with_upsample/20046.pt,0
9082,data/image_train_val_with_upsample/9082.pt,0
1375,data/image_train_val_with_upsample/1375.pt,0
24238,data/image_train_val_with_upsample/24238.pt,0
17503,data/image_train_val_with_upsample/17503.pt,0
23818,data/image_train_val_with_upsample/23818.pt,0
24119,data/image_train_val_with_upsample/24119.pt,0
23808,data/image_train_val_with_upsample/23808.pt,0
23778,data/image_train_val_with_upsample/23778.pt,0
20999,data/image_train_val_with_upsample/20999.pt,0
15229,data/image_train_val_with_upsample/15229.pt,0
23906,data/image_train_val_with_upsample/23906.pt,0
15226,data/image_train_val_with_upsample/15226.pt,0
2898,data/image_train_val_with_upsample/2898.pt,0
23813,data/image_train_val_with_upsample/23813.pt,0
12308,data/image_train_val_with_upsample/12308.pt,0
15225,data/image_train_val_with_upsample/15225.pt,0
15241,data/image_train_val_with_upsample/15241.pt,0
24296,data/image_train_val_with_upsample/24296.pt,0
24333,data/image_train_val_with_upsample/24333.pt,0
24043,data/image_train_val_with_upsample/24043.pt,0
23759,data/image_train_val_with_upsample/23759.pt,0
13655,data/image_train_val_with_upsample/13655.pt,0
24000,data/image_train_val_with_upsample/24000.pt,0
17491,data/image_train_val_with_upsample/17491.pt,0
24206,data/image_train_val_with_upsample/24206.pt,0
24191,data/image_train_val_with_upsample/24191.pt,0
24014,data/image_train_val_with_upsample/24014.pt,0
3138,data/image_train_val_with_upsample/3138.pt,0
14318,data/image_train_val_with_upsample/14318.pt,0
23816,data/image_train_val_with_upsample/23816.pt,0
9081,data/image_train_val_with_upsample/9081.pt,0
23886,data/image_train_val_with_upsample/23886.pt,0
3129,data/image_train_val_with_upsample/3129.pt,0
3106,data/image_train_val_with_upsample/3106.pt,0
5929,data/image_train_val_with_upsample/5929.pt,0
24228,data/image_train_val_with_upsample/24228.pt,0
13945,data/image_train_val_with_upsample/13945.pt,0
12331,data/image_train_val_with_upsample/12331.pt,0
17192,data/image_train_val_with_upsample/17192.pt,0
24120,data/image_train_val_with_upsample/24120.pt,0
24310,data/image_train_val_with_upsample/24310.pt,0
3115,data/image_train_val_with_upsample/3115.pt,0
13924,data/image_train_val_with_upsample/13924.pt,0
3118,data/image_train_val_with_upsample/3118.pt,0
24094,data/image_train_val_with_upsample/24094.pt,0
3108,data/image_train_val_with_upsample/3108.pt,0
10990,data/image_train_val_with_upsample/10990.pt,0
5952,data/image_train_val_with_upsample/5952.pt,0
14470,data/image_train_val_with_upsample/14470.pt,0
24083,data/image_train_val_with_upsample/24083.pt,0
24300,data/image_train_val_with_upsample/24300.pt,0
15219,data/image_train_val_with_upsample/15219.pt,0
6461,data/image_train_val_with_upsample/6461.pt,0
24204,data/image_train_val_with_upsample/24204.pt,0
12702,data/image_train_val_with_upsample/12702.pt,0
12697,data/image_train_val_with_upsample/12697.pt,0
10994,data/image_train_val_with_upsample/10994.pt,0
7305,data/image_train_val_with_upsample/7305.pt,0
10981,data/image_train_val_with_upsample/10981.pt,0
12685,data/image_train_val_with_upsample/12685.pt,0
17481,data/image_train_val_with_upsample/17481.pt,0
17502,data/image_train_val_with_upsample/17502.pt,0
7290,data/image_train_val_with_upsample/7290.pt,0
17483,data/image_train_val_with_upsample/17483.pt,0
24265,data/image_train_val_with_upsample/24265.pt,0
24112,data/image_train_val_with_upsample/24112.pt,0
7330,data/image_train_val_with_upsample/7330.pt,0
10976,data/image_train_val_with_upsample/10976.pt,0
5924,data/image_train_val_with_upsample/5924.pt,0
2929,data/image_train_val_with_upsample/2929.pt,0
15249,data/image_train_val_with_upsample/15249.pt,0
23935,data/image_train_val_with_upsample/23935.pt,0
7317,data/image_train_val_with_upsample/7317.pt,0
15262,data/image_train_val_with_upsample/15262.pt,0
7328,data/image_train_val_with_upsample/7328.pt,0
23983,data/image_train_val_with_upsample/23983.pt,0
6470,data/image_train_val_with_upsample/6470.pt,0
3128,data/image_train_val_with_upsample/3128.pt,0
12741,data/image_train_val_with_upsample/12741.pt,0
23776,data/image_train_val_with_upsample/23776.pt,0
22388,data/image_train_val_with_upsample/22388.pt,0
24080,data/image_train_val_with_upsample/24080.pt,0
20996,data/image_train_val_with_upsample/20996.pt,0
13653,data/image_train_val_with_upsample/13653.pt,0
23811,data/image_train_val_with_upsample/23811.pt,0
14484,data/image_train_val_with_upsample/14484.pt,0
24286,data/image_train_val_with_upsample/24286.pt,0
24325,data/image_train_val_with_upsample/24325.pt,0
12311,data/image_train_val_with_upsample/12311.pt,0
7299,data/image_train_val_with_upsample/7299.pt,0
1376,data/image_train_val_with_upsample/1376.pt,0
23761,data/image_train_val_with_upsample/23761.pt,0
7295,data/image_train_val_with_upsample/7295.pt,0
15267,data/image_train_val_with_upsample/15267.pt,0
23988,data/image_train_val_with_upsample/23988.pt,0
13669,data/image_train_val_with_upsample/13669.pt,0
24086,data/image_train_val_with_upsample/24086.pt,0
6465,data/image_train_val_with_upsample/6465.pt,0
24081,data/image_train_val_with_upsample/24081.pt,0
23756,data/image_train_val_with_upsample/23756.pt,0
23758,data/image_train_val_with_upsample/23758.pt,0
24187,data/image_train_val_with_upsample/24187.pt,0
23932,data/image_train_val_with_upsample/23932.pt,0
21000,data/image_train_val_with_upsample/21000.pt,0
23942,data/image_train_val_with_upsample/23942.pt,0
3121,data/image_train_val_with_upsample/3121.pt,0
24149,data/image_train_val_with_upsample/24149.pt,0
23821,data/image_train_val_with_upsample/23821.pt,0
13062,data/image_train_val_with_upsample/13062.pt,0
15244,data/image_train_val_with_upsample/15244.pt,0
23857,data/image_train_val_with_upsample/23857.pt,0
20437,data/image_train_val_with_upsample/20437.pt,0
9075,data/image_train_val_with_upsample/9075.pt,0
24001,data/image_train_val_with_upsample/24001.pt,0
13058,data/image_train_val_with_upsample/13058.pt,0
8742,data/image_train_val_with_upsample/8742.pt,0
2906,data/image_train_val_with_upsample/2906.pt,0
9072,data/image_train_val_with_upsample/9072.pt,0
12330,data/image_train_val_with_upsample/12330.pt,0
6479,data/image_train_val_with_upsample/6479.pt,0
13671,data/image_train_val_with_upsample/13671.pt,0
7282,data/image_train_val_with_upsample/7282.pt,0
12693,data/image_train_val_with_upsample/12693.pt,0
24267,data/image_train_val_with_upsample/24267.pt,0
7298,data/image_train_val_with_upsample/7298.pt,0
13957,data/image_train_val_with_upsample/13957.pt,0
14342,data/image_train_val_with_upsample/14342.pt,0
12322,data/image_train_val_with_upsample/12322.pt,0
9887,data/image_train_val_with_upsample/9887.pt,0
20052,data/image_train_val_with_upsample/20052.pt,0
23896,data/image_train_val_with_upsample/23896.pt,0
7314,data/image_train_val_with_upsample/7314.pt,0
13656,data/image_train_val_with_upsample/13656.pt,0
2936,data/image_train_val_with_upsample/2936.pt,0
24211,data/image_train_val_with_upsample/24211.pt,0
24027,data/image_train_val_with_upsample/24027.pt,0
24178,data/image_train_val_with_upsample/24178.pt,0
5945,data/image_train_val_with_upsample/5945.pt,0
23827,data/image_train_val_with_upsample/23827.pt,0
24219,data/image_train_val_with_upsample/24219.pt,0
24244,data/image_train_val_with_upsample/24244.pt,0
13942,data/image_train_val_with_upsample/13942.pt,0
23844,data/image_train_val_with_upsample/23844.pt,0
